ID,Em,time,Age,Level,item,Emotion,D,ConEmo,ConT,PC,PCg,CY,TL,M,G,E,CR,A,PR,ES,RS,AV,Con（反向后）,参与脱离策略类型,情绪调节背景需求,调节需求,脱离参与策略类型,SSF
21,3,10,23,1,1,4,6,4,9,24,2,7,7.5,10.37,.38,4.6,1,2,4,3,1,3.5,3.5,-.5,7.5,1,.5,.5
21,5,11,23,1,1,5,5,8,9,28,2,5,7.5,10.46,.38,5.5,3,1,3,4,1,2.5,1.5,-2.5,6.5,0,2.5,0
21,5,12,23,1,1,5,4,8,9,27,2,5,6.5,10.42,.41,5.4,3,2,2,4,1,1.5,1.5,-1.5,6.5,0,1.5,0
21,2,13,23,1,1,1,4,4,4,14,2,8,7,10.17,.39,1.4,3,1,4,4,1,2,6,1,7,.5,-1,-.5
21,3,14,23,1,1,4,6,7,8,26,2,8,5.5,10.22,.43,4.6,2,3,4,3,2,1.5,2.5,2.5,6.5,0,-2.5,0
24,2,1,24,1,1,1,6,4,5,17,1,7,5.5,9.82,.36,1.6,4,2,1,2,3,1.5,5.5,1.5,6.5,0,-1.5,0
24,3,2,24,1,1,4,6,7,7,25,1,6,4,10.05,.35,4.6,4,1,1,1,1,2,3,2,7,.5,-2,-1
24,5,3,24,1,1,5,3,8,8,25,1,5,3.5,10.04,.41,5.3,3,1,1,1,1,1.5,2,1.5,7,.5,-1.5,-.75
24,5,4,24,1,1,5,3,7,8,24,1,5,5.5,9.98,.39,5.3,3,1,1,1,2,2.5,2.5,-.5,7.5,1,.5,.5
24,3,5,24,1,1,4,4,7,7,23,1,4,4,10.02,.41,4.4,2,1,1,1,1,2,3,0,7,.5,0,0
24,3,6,24,1,1,4,4,6,6,21,1,3,7,9.97,.46,4.4,1,1,1,3,2,2,4,-4,8,1.5,4,6
24,2,7,24,1,1,1,6,5,4,17,1,4,6.5,9.83,.41,1.6,1,1,2,3,3,1.5,5.5,-2.5,6.5,0,2.5,0
24,2,8,24,1,1,1,7,5,4,18,1,3,6.5,9.79,.42,1.7,1,1,1,4,2,1.5,5.5,-3.5,6.5,0,3.5,0
24,2,9,24,1,1,1,7,3,5,17,1,4,7,9.69,.39,1.7,1,1,2,3,2,2,6,-3,7,.5,3,1.5
24,2,10,24,1,1,1,6,4,6,18,1,3,9.5,9.81,.42,1.6,1,1,1,4,3,2.5,5,-6.5,6,-.5,6.5,-3.25
24,2,11,24,1,1,1,5,5,5,17,1,4,5.5,9.84,.39,1.5,2,1,1,3,2,1.5,5,-1.5,6,-.5,1.5,-.75
24,2,12,24,1,1,1,6,5,5,18,1,3,4.5,9.79,.38,1.6,1,1,1,2,1,1.5,5,-1.5,6,-.5,1.5,-.75
24,2,13,24,1,1,1,6,4,4,16,1,5,6,9.76,.41,1.6,2,2,1,3,1,2,6,-1,7,.5,1,.5
24,4,14,24,1,1,2,7,2,3,15,1,5,5,9.83,.39,2.7,2,2,1,2,3,2,7.5,0,9.5,3,0,0
25,5,1,24,1,1,5,6,5,5,22,1,3,4,10.12,.49,5.6,1,1,1,2,1,1,5,-1,10,3.5,1,3.5
25,5,2,24,1,1,5,7,4,6,23,1,4,3,10.08,.53,5.7,1,2,1,1,1,1,5,1,10,3.5,-1,-3.5
25,3,3,24,1,1,4,4,5,6,20,1,3,3,10.01,.48,4.4,1,1,1,1,1,1,4.5,0,8.5,2,0,0
25,3,4,24,1,1,4,5,6,5,21,1,4,4,10.06,.42,4.5,1,2,1,1,2,1,4.5,0,8.5,2,0,0
25,3,5,24,1,1,4,6,5,7,23,1,4,3.5,10.03,.43,4.6,2,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
25,2,6,24,1,1,1,7,2,5,16,1,3,11,9.91,.39,1.7,1,1,1,5,3,3,6.5,-8,7.5,1,8,8
25,2,7,24,1,1,1,7,1,4,14,1,3,9.5,9.85,.42,1.7,1,1,1,6,3,2.5,7.5,-6.5,8.5,2,6.5,13
25,2,8,24,1,1,1,6,2,2,12,1,4,10,9.83,.39,1.6,1,1,1,6,2,2,8,-6,9,2.5,6,15
25,2,9,24,1,1,1,8,1,5,16,1,4,11.5,9.86,.45,1.8,1,2,1,7,3,1.5,7,-7.5,8,1.5,7.5,11.25
25,2,10,24,1,1,1,8,1,3,14,1,3,12,9.81,.42,1.8,1,1,1,7,2,3,8,-9,9,2.5,9,22.5
25,2,11,24,1,1,1,7,1,2,12,1,4,9.5,9.69,.43,1.7,1,1,1,6,1,2.5,8.5,-5.5,9.5,3,5.5,16.5
25,2,12,24,1,1,1,8,1,2,13,1,4,10.5,9.73,.46,1.8,1,2,1,7,2,2.5,8.5,-6.5,9.5,3,6.5,19.5
25,2,13,24,1,1,1,7,1,3,13,1,3,11,9.71,.5,1.7,1,1,1,6,2,3,8,-8,9,2.5,8,20
25,2,14,24,1,1,1,6,1,2,11,1,5,9.5,9.76,.49,1.6,1,2,1,6,3,2.5,8.5,-4.5,9.5,3,4.5,13.5
30,5,1,21,1,1,5,6,8,9,29,1,5,3.5,10.25,.41,5.6,3,1,1,1,1,1.5,1.5,1.5,6.5,0,-1.5,0
30,2,2,21,1,1,1,6,2,10,20,1,5,5.5,10.02,.37,1.6,2,1,2,2,1,2.5,4,-.5,5,-1.5,.5,-.75
30,5,3,21,1,1,5,2,4,9,21,1,6,3.5,10.12,.46,5.2,3,1,2,1,1,1.5,3.5,2.5,8.5,2,-2.5,-5
30,2,4,21,1,1,1,7,3,3,15,1,3,6,9.91,.38,1.7,1,1,1,3,3,2,7,-3,8,1.5,3,4.5
30,5,5,21,1,1,5,3,5,9,23,1,6,5.5,10.19,.36,5.3,3,1,2,2,2,2.5,3,.5,8,1.5,-.5,-.75
30,3,6,21,1,1,4,2,3,5,15,1,7,5.5,10.17,.42,4.2,1,1,2,1,1,3.5,6,1.5,10,3.5,-1.5,-5.25
30,2,7,21,1,1,1,6,2,4,14,1,3,6,9.93,.28,1.6,1,1,1,3,1,2,7,-3,8,1.5,3,4.5
30,2,8,21,1,1,1,7,2,3,14,1,3,5,9.87,.39,1.7,1,1,1,2,1,2,7.5,-2,8.5,2,2,4
30,2,9,21,1,1,1,8,1,2,13,1,5,8,9.67,.38,1.8,2,1,2,4,1,3,8.5,-3,9.5,3,3,9
30,2,10,21,1,1,1,8,1,2,13,1,4,8.5,9.76,.34,1.8,2,1,1,4,2,3.5,8.5,-4.5,9.5,3,4.5,13.5
30,2,11,21,1,1,1,6,2,4,14,1,3,5.5,9.84,.33,1.6,1,1,1,3,2,1.5,7,-2.5,8,1.5,2.5,3.75
30,3,12,21,1,1,4,4,5,7,21,1,6,4,10.28,.34,4.4,4,1,2,1,1,2,4,2,8,1.5,-2,-3
30,2,13,21,1,1,1,5,4,6,17,1,3,5,9.85,.57,1.5,1,1,1,2,1,2,5,-2,6,-.5,2,-1
30,3,14,21,1,1,4,6,6,7,24,1,6,3,10.26,.38,4.6,3,1,2,1,1,1,3.5,3,7.5,1,-3,-3
26,2,1,23,2,2,1,7,5,5,20,1,11,9,9.48,.29,1.7,4,3,4,3,2,4,5,2,6,-.5,-2,1
26,2,2,23,2,2,1,6,5,5,19,1,11,13.5,9.51,.29,1.6,4,3,5,5,3,5.5,5,-2.5,6,-.5,2.5,-1.25
26,3,3,23,2,2,4,4,4,3,17,1,16,7,9.61,.32,4.4,4,5,7,2,3,4,6.5,9,10.5,4,-9,-36
26,3,4,23,2,2,4,3,3,2,14,1,15,5.5,9.59,.33,4.3,2,5,5,1,3,3.5,7.5,9.5,11.5,5,-9.5,-47.5
26,2,5,23,2,2,1,3,3,5,14,1,13,9.5,9.6,.31,1.3,6,4,3,2,1,4.5,6,3.5,7,.5,-3.5,-1.75
26,3,6,23,2,2,4,2,2,3,13,1,12,9,9.58,.31,4.2,2,3,4,3,4,4,7.5,3,11.5,5,-3,-15
26,2,7,23,2,2,1,5,3,3,14,1,13,10,9.56,.31,1.5,2,5,6,4,3,3,7,3,8,1.5,-3,-4.5
26,2,8,23,2,2,1,4,2,2,11,1,10,9,9.61,.32,1.4,3,3,4,3,3,3,8,1,9,2.5,-1,-2.5
26,2,9,23,2,2,1,5,3,4,15,1,11,11,9.63,.29,1.5,2,4,5,3,3,4,6.5,0,7.5,1,0,0
26,2,10,23,2,2,1,5,5,5,18,1,11,10.5,9.58,.31,1.5,4,4,5,3,2,2.5,5,.5,6,-.5,-.5,.25
26,2,11,23,2,2,1,4,2,2,11,1,12,9.5,9.56,.31,1.4,2,4,4,3,3,3.5,8,2.5,9,2.5,-2.5,-6.25
26,3,12,23,2,2,4,4,4,5,19,1,13,6.5,9.71,.41,4.4,4,4,5,1,4,3.5,5.5,6.5,9.5,3,-6.5,-19.5
26,3,13,23,2,2,4,5,4,4,19,1,15,9,9.72,.42,4.5,5,5,5,2,2,5,6,6,10,3.5,-6,-21
26,2,14,23,2,2,1,6,5,5,19,1,13,11,9.59,.29,1.6,4,4,5,3,3,4,5,2,6,-.5,-2,1
26,2,1,19,2,2,1,2,3,3,11,1,10,9,9.49,.28,1.2,4,3,3,3,4,3,7,1,8,1.5,-1,-1.5
27,2,2,19,2,2,1,4,2,4,13,1,12,8,9.58,.33,1.4,5,5,2,2,3,3,7,4,8,1.5,-4,-6
27,2,3,19,2,2,1,2,1,3,9,1,11,10,9.6,.32,1.2,4,3,4,3,4,4,8,1,9,2.5,-1,-2.5
27,2,4,19,2,2,1,2,3,3,11,1,10,10,9.56,.29,1.2,4,3,3,4,2,3,7,0,8,1.5,0,0
27,2,5,19,2,2,1,3,3,2,11,1,9,10,9.57,.32,1.3,2,3,4,3,4,4,7.5,-1,8.5,2,1,2
27,2,6,19,2,2,1,3,2,3,11,1,11,10,9.59,.31,1.3,4,3,4,3,4,3,7.5,1,8.5,2,-1,-2
27,2,7,19,2,2,1,3,2,2,10,1,12,9.5,9.51,.31,1.3,3,4,3,2,4,3.5,8,2.5,9,2.5,-2.5,-6.25
27,2,8,19,2,2,1,2,3,3,11,1,11,10,9.53,.31,1.2,4,3,4,3,3,3,7,1,8,1.5,-1,-1.5
27,2,9,19,2,2,1,2,3,3,11,1,11,10.5,9.51,.3,1.2,4,4,3,3,4,3.5,7,.5,8,1.5,-.5,-.75
27,2,10,19,2,2,1,3,4,5,15,1,11,12.5,9.49,.29,1.3,3,5,3,2,3,4.5,5.5,-1.5,6.5,0,1.5,0
27,2,11,19,2,2,1,3,4,2,12,1,11,10,9.58,.32,1.3,4,4,3,3,4,4,7,1,8,1.5,-1,-1.5
27,2,12,19,2,2,1,3,3,2,11,1,11,10,9.56,.29,1.3,3,3,4,3,3,4,7.5,1,8.5,2,-1,-2
27,3,13,19,2,2,4,2,3,2,13,1,11,8.5,9.65,.38,4.2,4,4,3,2,3,2.5,7.5,2.5,11.5,5,-2.5,-12.5
27,2,14,19,2,2,1,3,2,2,10,1,12,9,9.53,.31,1.3,4,4,4,2,3,4,8,3,9,2.5,-3,-7.5
28,1,1,28,2,2,3,1,9,7,22,2,3,3,10.03,.39,3.1,1,1,1,1,1,1,2,0,5,-1.5,0,0
28,2,2,28,2,2,1,6,8,6,23,2,4,3.5,9.81,.31,1.6,2,1,1,1,1,1.5,3,.5,4,-2.5,-.5,1.25
28,3,3,28,2,2,4,2,8,7,23,2,3,3,10.02,.33,4.2,1,1,1,1,1,1,2.5,0,6.5,0,0,0
28,3,4,28,2,2,4,3,8,8,25,2,3,3.5,10.06,.34,4.3,1,1,1,1,2,1.5,2,-.5,6,-.5,.5,-.25
28,3,5,28,2,2,4,2,8,8,24,2,3,3,9.91,.36,4.2,3,1,1,1,1,1,2,0,6,-.5,0,0
28,3,6,28,2,2,4,2,2,8,18,2,3,3,9.89,.35,4.2,1,1,1,1,2,1,5,0,9,2.5,0,0
28,3,7,28,2,2,4,2,8,8,24,2,3,3,10.02,.37,4.2,1,1,1,1,1,1,2,0,6,-.5,0,0
28,3,8,28,2,2,4,2,8,8,24,2,3,3,9.95,.36,4.2,1,1,1,1,1,1,2,0,6,-.5,0,0
28,2,9,28,2,2,1,2,8,8,21,2,3,3,9.58,.29,1.2,1,1,1,1,1,1,2,0,3,-3.5,0,0
28,2,10,28,2,2,1,1,6,7,17,2,3,3,9.61,.31,1.1,2,1,1,1,2,1,3.5,0,4.5,-2,0,0
28,3,11,28,2,2,4,2,7,7,22,2,3,3,10.08,.38,4.2,1,1,1,1,1,1,3,0,7,.5,0,0
28,2,12,28,2,2,1,4,7,7,21,2,3,3,9.79,.35,1.4,1,1,1,1,2,1,3,0,4,-2.5,0,0
28,2,13,28,2,2,1,2,7,7,19,2,3,3,9.62,.28,1.2,1,1,1,1,1,1,3,0,4,-2.5,0,0
28,3,14,28,2,2,4,2,7,7,22,2,3,3,9.89,.35,4.2,1,1,1,1,1,1,3,0,7,.5,0,0
29,2,1,19,2,2,1,7,10,7,27,2,9,6,9.88,.38,1.7,2,3,4,3,2,1,1.5,3,2.5,-4,-3,12
29,2,2,19,2,2,1,4,9,9,25,2,7,4.5,9.91,.38,1.4,2,3,2,2,1,1.5,1,2.5,2,-4.5,-2.5,11.25
29,1,3,19,2,2,3,7,7,6,25,2,10,6,10.09,.41,3.7,3,3,4,2,2,2,3.5,4,6.5,0,-4,0
29,2,4,19,2,2,1,7,8,8,26,2,11,8,9.87,.35,1.7,4,3,4,2,1,2,2,3,3,-3.5,-3,10.5
29,2,5,19,2,2,1,5,5,3,16,2,12,5,9.89,.31,1.5,1,4,4,1,4,1,6,7,7,.5,-7,-3.5
29,1,6,19,2,2,3,7,9,9,30,2,3,3,10.03,.39,3.7,1,1,1,1,1,1,1,0,4,-2.5,0,0
29,5,7,19,2,2,5,8,7,7,29,2,10,5.5,10.11,.39,5.8,4,3,3,1,2,1.5,3,4.5,8,1.5,-4.5,-6.75
29,5,8,19,2,2,5,7,7,7,28,2,9,4.5,10.07,.41,5.7,3,3,3,1,1,1.5,3,4.5,8,1.5,-4.5,-6.75
29,5,9,19,2,2,5,7,7,7,28,2,12,6,10.09,.39,5.7,5,3,4,1,1,2,3,6,8,1.5,-6,-9
29,5,10,19,2,2,5,8,7,7,29,2,10,6.5,9.98,.38,5.8,4,3,3,1,2,2.5,3,3.5,8,1.5,-3.5,-5.25
29,5,11,19,2,2,5,7,7,7,28,2,10,5,10.04,.38,5.7,4,3,3,1,1,2,3,5,8,1.5,-5,-7.5
29,2,12,19,2,2,1,8,7,7,25,2,13,7.5,9.91,.37,1.8,5,4,4,2,2,3.5,3,5.5,4,-2.5,-5.5,13.75
29,5,13,19,2,2,5,8,7,7,29,2,8,5,9.98,.39,5.8,3,2,3,1,2,2,3,3,8,1.5,-3,-4.5
29,5,14,19,2,2,5,8,8,8,31,2,7,4.5,10.01,.4,5.8,2,2,3,1,2,1.5,2,2.5,7,.5,-2.5,-1.25
31,3,1,27,2,1,4,4,5,7,22,2,7,6,10.38,.45,4.4,4,2,1,2,1,3,4,1,8,1.5,-1,-1.5
31,3,2,27,2,1,4,3,6,8,23,2,8,5,10.46,.47,4.3,6,1,1,1,1,3,3,3,7,.5,-3,-1.5
31,5,3,27,2,1,5,4,6,7,24,2,8,5.5,10.38,.53,5.4,5,1,2,1,3,3.5,3.5,2.5,8.5,2,-2.5,-5
31,5,4,27,2,1,5,4,5,8,24,2,6,5,10.52,.51,5.4,3,1,2,1,1,3,3.5,1,8.5,2,-1,-2
31,2,5,27,2,1,1,6,4,3,16,2,6,4.5,10.02,.36,1.6,4,1,1,1,1,2.5,6.5,1.5,7.5,1,-1.5,-1.5
31,2,6,27,2,1,1,5,4,4,16,2,6,5.5,10.04,.35,1.5,4,1,1,1,2,2.5,6,.5,7,.5,-.5,-.25
31,5,7,27,2,1,5,6,7,7,27,2,7,6,10.58,.51,5.6,4,1,2,1,2,3,3,1,8,1.5,-1,-1.5
31,2,8,27,2,1,1,6,3,4,16,2,8,7,10.11,.41,1.6,5,1,2,1,2,4,6.5,1,7.5,1,-1,-1
31,2,9,27,2,1,1,5,6,6,20,2,7,6.5,10.09,.39,1.5,3,2,2,1,2,3.5,4,.5,5,-1.5,-.5,.75
31,2,10,27,2,1,1,5,6,7,21,2,5,5.5,10.13,.41,1.5,4,1,1,1,1,3.5,3.5,-.5,4.5,-2,.5,-1
31,3,11,27,2,1,4,4,6,8,24,2,6,6,10.42,.54,4.4,3,2,1,1,2,3,3,0,7,.5,0,0
31,2,12,27,2,1,1,6,2,3,14,2,6,4.5,10.14,.39,1.6,4,1,1,1,2,2.5,7.5,1.5,8.5,2,-1.5,-3
31,5,13,27,2,1,5,7,6,7,27,2,9,4,10.59,.54,5.7,5,2,2,1,1,2,3.5,5,8.5,2,-5,-10
31,2,14,27,2,1,1,4,5,5,17,2,7,4,10.02,.48,1.4,4,1,2,1,2,2,5,3,6,-.5,-3,1.5
31,2,1,24,2,1,1,6,3,7,19,2,6,5,10.02,.37,1.6,4,1,1,1,1,3,5,1,6,-.5,-1,.5
32,5,2,24,2,1,5,4,5,8,24,2,7,5.5,10.39,.41,5.4,4,2,1,1,2,2.5,3.5,1.5,8.5,2,-1.5,-3
32,5,3,24,2,1,5,5,6,8,26,2,6,4.5,10.51,.42,5.5,3,2,1,1,1,2.5,3,1.5,8,1.5,-1.5,-2.25
32,5,4,24,2,1,5,3,7,8,25,2,4,5,10.38,.48,5.3,2,1,1,2,1,2,2.5,-1,7.5,1,1,1
32,2,5,24,2,1,1,5,2,4,14,2,6,5,10.1,.36,1.5,4,1,1,1,2,2,7,1,8,1.5,-1,-1.5
32,2,6,24,2,1,1,6,2,4,15,2,6,6,10.11,.37,1.6,4,1,1,2,2,3,7,0,8,1.5,0,0
32,2,7,24,2,1,1,5,3,6,17,2,5,4.5,10.09,.36,1.5,3,1,1,1,2,2.5,5.5,.5,6.5,0,-.5,0
32,3,8,24,2,1,4,6,6,8,26,2,5,4.5,10.35,.49,4.6,3,1,1,1,1,2.5,3,.5,7,.5,-.5,-.25
32,5,9,24,2,1,5,5,7,8,27,2,4,4,10.43,.39,5.5,2,1,1,2,1,1,2.5,0,7.5,1,0,0
32,5,10,24,2,1,5,4,7,8,26,2,4,4,10.46,.39,5.4,2,1,1,2,1,1,2.5,0,7.5,1,0,0
32,5,11,24,2,1,5,4,8,8,27,2,4,5,10.42,.38,5.4,2,1,1,1,2,2,2,-1,7,.5,1,.5
32,5,12,24,2,1,5,3,7,8,25,2,5,4.5,10.44,.41,5.3,2,1,2,1,1,1.5,2.5,.5,7.5,1,-.5,-.5
32,2,13,24,2,1,1,6,3,4,16,2,6,6,10.49,.41,1.6,4,1,1,1,3,3,6.5,0,7.5,1,0,0
32,3,14,24,2,1,4,6,6,6,24,2,5,5,10.31,.53,4.6,2,1,2,1,2,2,4,0,8,1.5,0,0
33,5,1,21,2,1,5,4,8,7,26,2,6,5,10.43,.41,5.4,2,2,2,2,1,2,2.5,1,7.5,1,-1,-1
33,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.47,.45,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
33,3,3,21,2,1,4,5,8,8,27,2,8,5,10.46,.43,4.5,3,2,3,2,1,2,2,3,6,-.5,-3,1.5
33,3,4,21,2,1,4,5,7,8,26,2,8,5.5,10.39,.38,4.5,3,3,2,2,4,2.5,2.5,2.5,6.5,0,-2.5,0
33,2,5,21,2,1,1,6,3,5,17,2,8,6,10.43,.41,1.6,4,3,1,3,2,2,6,2,7,.5,-2,-1
33,2,6,21,2,1,1,5,4,5,17,2,8,6,10.37,.33,1.5,5,2,1,3,2,2,5.5,2,6.5,0,-2,0
33,2,7,21,2,1,1,5,4,6,18,2,6,6.5,10.27,.32,1.5,4,1,1,4,1,1.5,5,-.5,6,-.5,.5,-.25
33,2,8,21,2,1,1,6,3,6,18,2,8,5,10.38,.36,1.6,2,2,1,2,2,2,5.5,3,6.5,0,-3,0
33,2,9,21,2,1,1,5,5,7,20,2,8,4.5,10.29,.31,1.5,4,3,1,1,2,2.5,4,3.5,5,-1.5,-3.5,5.25
33,2,10,21,2,1,1,6,3,5,17,2,6,6,10.27,.32,1.6,3,2,1,3,3,2,6,0,7,.5,0,0
33,2,11,21,2,1,1,6,4,5,18,2,7,7,10.31,.36,1.6,4,2,1,4,2,2,5.5,0,6.5,0,0,0
33,5,12,21,2,1,5,2,6,8,23,2,5,4.5,10.47,.37,5.2,3,1,1,1,2,1.5,3,.5,8,1.5,-.5,-.75
33,2,13,21,2,1,1,8,2,3,16,2,8,3,10.43,.39,1.8,2,2,1,1,1,1,7.5,5,8.5,2,-5,-10
33,2,14,21,2,1,1,5,3,5,16,2,6,5,10.11,.34,1.5,4,1,1,1,2,2,6,1,7,.5,-1,-.5
33,2,1,25,2,1,1,6,5,6,20,1,4,7,10.28,.36,1.6,2,1,1,4,1,2,4.5,-3,5.5,-1,3,-3
34,2,2,25,2,1,1,6,4,4,17,1,4,8,10.19,.37,1.6,2,1,1,5,1,2,6,-4,7,.5,4,2
34,2,3,25,2,1,1,6,4,5,18,1,3,9.5,10.22,.31,1.6,1,1,1,5,1,3.5,5.5,-6.5,6.5,0,6.5,0
34,2,4,25,2,1,1,7,3,3,16,1,4,9,10.07,.36,1.7,2,1,1,5,2,3,7,-5,8,1.5,5,7.5
34,2,5,25,2,1,1,6,4,5,18,1,4,6.5,10.21,.39,1.6,2,1,1,3,1,2.5,5.5,-2.5,6.5,0,2.5,0
34,2,6,25,2,1,1,7,2,5,17,1,3,7.5,10.17,.36,1.7,1,1,1,3,2,2.5,6.5,-4.5,7.5,1,4.5,4.5
34,5,7,25,2,1,5,4,9,7,27,1,6,5,10.43,.42,5.4,4,1,1,1,2,2,2,1,7,.5,-1,-.5
34,5,8,25,2,1,5,4,9,8,28,1,7,5,10.48,.39,5.4,5,1,1,1,1,2,1.5,2,6.5,0,-2,0
34,2,9,25,2,1,1,6,3,4,16,1,3,8.5,10.01,.32,1.6,1,1,1,4,2,2.5,6.5,-5.5,7.5,1,5.5,5.5
34,5,10,25,2,1,5,5,9,9,30,1,3,8,10.39,.41,5.5,3,1,1,4,2,2,1,-5,6,-.5,5,-2.5
34,5,11,25,2,1,5,4,8,8,27,1,3,5,10.44,.42,5.4,2,1,1,2,1,2,2,-2,7,.5,2,1
34,2,12,25,2,1,1,6,5,5,19,1,4,8.5,10.11,.29,1.6,2,1,1,4,2,2.5,5,-4.5,6,-.5,4.5,-2.25
34,2,13,25,2,1,1,7,3,4,17,1,4,8,10.34,.36,1.7,2,1,1,4,2,2,6.5,-4,7.5,1,4,4
34,4,14,25,2,1,2,4,2,3,13,1,6,10.5,10.02,.29,2.4,1,1,1,6,3,1.5,7.5,-4.5,9.5,3,4.5,13.5
35,3,1,19,2,1,4,4,7,7,24,2,5,3.5,10.01,.53,4.4,3,1,1,1,1,1.5,3,1.5,7,.5,-1.5,-.75
35,3,2,19,2,1,4,6,8,8,28,2,5,3,9.97,.56,4.6,2,1,2,1,1,1,2,2,6,-.5,-2,1
35,5,3,19,2,1,5,5,8,8,28,2,6,3,10.04,.49,5.5,3,1,2,1,3,1,2,3,7,.5,-3,-1.5
35,5,4,19,2,1,5,5,9,8,29,2,7,3,10.03,.51,5.5,4,2,1,1,1,1,1.5,4,6.5,0,-4,0
35,5,5,19,2,1,5,5,8,8,28,2,5,3,10.04,.46,5.5,2,1,2,1,1,1,2,2,7,.5,-2,-1
35,5,6,19,2,1,5,4,8,9,28,2,7,3,10.03,.56,5.4,3,2,2,1,1,1,1.5,4,6.5,0,-4,0
35,5,7,19,2,1,5,3,7,8,25,2,6,4.5,9.98,.57,5.3,4,1,1,1,2,1.5,2.5,1.5,7.5,1,-1.5,-1.5
35,2,8,19,2,1,1,6,4,6,19,2,3,5,9.73,.58,1.6,1,1,1,3,1,1,5,-2,6,-.5,2,-1
35,2,9,19,2,1,1,6,5,5,19,2,5,6,9.91,.49,1.6,2,1,2,3,2,2,5,-1,6,-.5,1,-.5
35,2,10,19,2,1,1,7,2,5,17,2,4,7.5,9.87,.39,1.7,1,1,2,4,2,1.5,6.5,-3.5,7.5,1,3.5,3.5
35,2,11,19,2,1,1,6,3,6,18,2,4,6,9.92,.42,1.6,2,1,1,3,3,2,5.5,-2,6.5,0,2,0
35,2,12,19,2,1,1,7,3,5,18,2,4,6.5,9.76,.53,1.7,1,1,2,4,3,1.5,6,-2.5,7,.5,2.5,1.25
35,2,13,19,2,1,1,4,6,4,17,2,6,7,9.75,.6,1.4,2,2,2,4,1,2,5,-1,6,-.5,1,-.5
35,4,14,19,2,1,2,4,3,2,13,2,6,8.5,9.68,.41,2.4,1,2,2,4,2,2.5,7.5,-2.5,9.5,3,2.5,7.5
36,5,1,21,2,1,5,4,8,7,26,2,6,6,10.09,.56,5.4,2,2,2,3,1,2,2.5,0,7.5,1,0,0
36,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.14,.51,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
36,3,3,21,2,1,4,4,8,8,26,2,6,7,10.12,.47,4.4,1,2,3,4,3,2,2,-1,6,-.5,1,-.5
36,3,4,21,2,1,4,6,7,7,26,2,8,5.5,10.08,.44,4.6,3,3,2,2,1,2.5,3,2.5,7,.5,-2.5,-1.25
36,2,5,21,2,1,1,6,4,5,18,2,5,5.5,10.02,.39,1.6,1,3,1,3,1,1.5,5.5,-.5,6.5,0,.5,0
36,2,6,21,2,1,1,7,3,5,18,2,6,6,9.91,.42,1.7,3,2,1,3,1,2,6,0,7,.5,0,0
36,2,7,21,2,1,1,6,4,6,19,2,5,7,9.79,.43,1.6,2,1,2,4,1,2,5,-2,6,-.5,2,-1
36,2,8,21,2,1,1,6,3,6,18,2,5,5,9.89,.48,1.6,2,2,1,2,1,2,5.5,0,6.5,0,0,0
36,2,9,21,2,1,1,6,4,7,20,2,6,6,10.01,.39,1.6,2,3,1,3,1,2,4.5,0,5.5,-1,0,0
36,2,10,21,2,1,1,6,3,5,17,2,4,6,9.93,.41,1.6,1,2,1,3,1,2,6,-2,7,.5,2,1
36,2,11,21,2,1,1,5,4,5,17,2,5,4,9.86,.37,1.5,2,2,1,1,1,2,5.5,1,6.5,0,-1,0
36,5,12,21,2,1,5,3,6,8,24,2,6,4.5,10.03,.41,5.3,4,1,1,1,2,1.5,3,1.5,8,1.5,-1.5,-2.25
36,2,13,21,2,1,1,6,4,6,19,2,4,6.5,9.77,.52,1.6,1,2,1,4,1,1.5,5,-2.5,6,-.5,2.5,-1.25
36,3,14,21,2,1,4,4,8,9,27,2,3,3,10.08,.42,4.4,1,1,1,1,1,1,1.5,0,5.5,-1,0,0
37,5,1,23,2,1,5,5,9,9,30,2,5,4.5,10.12,.38,5.5,3,1,1,1,2,1.5,1,.5,6,-.5,-.5,.25
37,5,2,23,2,1,5,3,9,9,28,2,5,5,10.04,.43,5.3,3,1,1,1,2,2,1,0,6,-.5,0,0
37,3,3,23,2,1,4,4,8,8,26,2,7,4.5,10.06,.57,4.4,4,2,1,1,1,2.5,2,2.5,6,-.5,-2.5,1.25
37,2,4,23,2,1,1,4,5,6,18,2,4,7.5,9.97,.51,1.4,1,2,1,4,2,1.5,4.5,-3.5,5.5,-1,3.5,-3.5
37,2,5,23,2,1,1,6,3,5,17,2,4,7,9.93,.43,1.6,2,1,1,3,3,1,6,-3,7,.5,3,1.5
37,2,6,23,2,1,1,7,3,6,19,2,4,5.5,9.76,.41,1.7,1,1,2,3,2,1.5,5.5,-1.5,6.5,0,1.5,0
37,3,7,23,2,1,4,1,6,7,20,2,5,4.5,10.03,.36,4.1,3,1,1,2,1,1.5,3.5,.5,7.5,1,-.5,-.5
37,2,8,23,2,1,1,7,3,5,18,2,3,7,9.82,.38,1.7,1,1,1,4,1,2,6,-4,7,.5,4,2
